R5nKhJ7Y2zF4,ヤギの叫び,平和な村で、ある晩、ヤギが不気味な叫び声を上げ始めます。村人たちはその原因を突き止めようと試みるが、何も分からないまま時間が過ぎていきます。若い探偵は、この謎に挑戦し、叫び声の背後に隠された真実を解き明かしていく。村の秘密が明るみに出るとともに、思わぬ結末が待ち受けます.,"10,11,25",山本 一也,月明かり出版,2020-07-30,1600,280,"9784825367890",http://localhost:18080/images/my-books/R5nKhJ7Y2zF4.jpg
dJ4fLnQ2ZcR3,ヤギと消えた画家,有名な画家が、ヤギとともに山小屋で消息を絶ちます。探偵は、彼が残した絵画や手がかりを基に、彼の行方を追うことに。絵の中に隠された秘密を解き明かす中で、ヤギが重要な役割を果たすことに気づきます。芸術と謎が絡み合う、驚きの展開が待っています.,"10,25,13",村上 拓海,アートブック社,2024-02-20,2400,350,"9784785791234",http://localhost:18080/images/my-books/dJ4fLnQ2ZcR3.jpg
G7kHqX1V5tZ2,宇宙のヤギ,未来の宇宙で、遺伝子操作されたヤギたちが新たな知性を持つ種族として進化します。彼らは宇宙の平和を守るために、人間たちと手を組み、さまざまな星系を旅しながら冒険を繰り広げます。友情と協力をテーマに、異なる種族間の関係を深く掘り下げた物語です.,"14,22",井上 彩,星間出版,2023-09-05,2000,400,"9784315798412",http://localhost:18080/images/my-books/G7kHqX1V5tZ2.jpg
Q2tGpJ6N5dM4,ヤギと心の距離,小さな農場で育った青年が、幼なじみの少女と再会し、心の距離を縮める物語。彼女が飼っているヤギは、二人の絆を深める重要な存在です。ヤギの特異な行動が引き起こす出来事を通じて、彼らは互いの想いを再確認し、愛を育む様子が描かれます.,"12,25",藤田 智子,文学の森,2022-12-12,1700,200,"9784798712340",http://localhost:18080/images/my-books/Q2tGpJ6N5dM4.jpg
V1jFqL4X2pK8,ヤギの世界,ヤギの多様性や生態、特徴を詳しく解説した図鑑です。さまざまな種類のヤギやその生息地、食性、行動パターンについて写真と共に学ぶことができます。興味深い事実やヤギにまつわる神話、文化的な側面も紹介されており、子どもから大人まで楽しめる内容です.,"23,19","清水 美咲,山田 翔",図鑑出版,2024-03-15,1900,320,"9784871234567",http://localhost:18080/images/my-books/V1jFqL4X2pK8.jpg
1QwErTyUiOp2,ユニコーンの虹色の国,小さなユニコーンのルーシーは、虹色の世界で暮らしている。ある日、虹が突然消えてしまい、世界は暗くなってしまう。ルーシーは友達と一緒に虹を取り戻すための冒険に出かける。道中、たくさんの不思議な生き物と出会い、友情の力で世界を救う。子供たちに勇気と優しさの大切さを教える物語。ルーシーと友達は、虹を取り戻すために様々な試練を乗り越え、友情の力で困難を克服していく。,"17,13",川村 美咲,虹色出版,2024-03-15,1500,200,"9781234567891",http://localhost:18080/images/my-books/1QwErTyUiOp2.jpg
ZxCvBnM3aSdF,消えたユニコーンの蹄跡,王国で唯一のユニコーンが姿を消す。事件の謎を解くのは、若き探偵エリザベス。ユニコーンの蹄跡は森の中で途切れており、背後には隠された王族の陰謀がうごめいている。ユニコーンを巡る事件の真相に迫る中、エリザベスは王国の秘密に直面する。緊張感あふれる推理劇。エリザベスは、王国の歴史や陰謀を解き明かしながら、ユニコーンの行方を追う。彼女の鋭い洞察力と勇気が試される。,"10,16",佐藤 直樹,ミステリー出版,2024-05-20,1800,250,"9789876543211",http://localhost:18080/images/my-books/ZxCvBnM3aSdF.jpg
4GhJkLmN5pQr,ユニコーンと夜空の剣,古の伝説に語られる、夜空に浮かぶ剣を見つけた者が世界を変える力を得ると言われている。若き騎士セレンと彼の相棒であるユニコーンのフェンリスは、剣を求めて危険な旅に出る。彼らは、冒険の中で自らの運命と向き合い、成長していく。友情と勇気、冒険が織り交ぜられた物語。セレンとフェンリスは、数々の試練を乗り越え、真の勇気と友情を見つける。,"13,22",高橋 健一,冒険出版,2024-07-10,2000,300,"9781122334456",http://localhost:18080/images/my-books/4GhJkLmN5pQr.jpg
StUvWxYz6AbC,ユニコーンの涙の魔法,ユニコーンの涙は、あらゆる傷を癒す力を持つと言われている。しかし、その涙を手に入れるのは容易ではない。魔法使いアリシアは、自らの失われた魔力を取り戻すため、涙を求めてユニコーンを追う。だが、その過程で彼女は涙に隠された悲しい秘密を知ることになる。アリシアは、涙の力を手に入れるために、数々の試練を乗り越え、真実の愛と友情を見つける。,"13,12",中村 美咲,魔法の書房,2024-08-25,2200,280,"9789988776656",http://localhost:18080/images/my-books/StUvWxYz6AbC.jpg
7DeFgHiJkLmN,ユニコーン殺人事件,高級別荘で開催された豪華な舞踏会の最中、突然ユニコーンが死体で発見される。警察官カレンは、この謎めいた殺人事件を解決するために動き出すが、参加者たちは皆怪しげな過去を持っている。次々と明らかになる真実に翻弄されながら、カレンは真相に近づいていく。彼女は鋭い洞察力と冷静な判断力を駆使し、事件の背後に潜む陰謀を暴いていく。果たして、ユニコーンの死の真相とは何か？そして、カレンはこの難解な事件を解決することができるのか？,"10,11",藤原 美咲,星雲出版,2024-07-15,2200,350,"9781234567890",http://localhost:18080/images/my-books/7DeFgHiJkLmN.jpg
8QwErTyUiOp9,ユニコーンの消えた島,伝説のユニコーンが住むと言われる孤島が突如として姿を消した。その島に派遣された捜査員たちは、謎の現象や危険な罠に巻き込まれながら、島の真実を解き明かすために奮闘する。島の秘密とユニコーンの関係が徐々に明らかになるスリリングな展開。捜査員たちは、未知の生物や自然現象に立ち向かいながら、ユニコーンの存在の謎に迫る。彼らは協力し合い、数々の困難を乗り越えていくが、果たして島の真実とは何か？,"11,22",田中 直樹,幻影社,2024-08-22,2500,400,"9780987654321",http://localhost:18080/images/my-books/8QwErTyUiOp9.jpg
ZxCvBnM0aSdF,銀河のユニコーン,遠い未来、ユニコーンは進化し、宇宙を駆ける存在となった。エリスは、宇宙船のパイロットとして銀河を旅する中、ユニコーンと出会う。未知の惑星での冒険と共に、ユニコーンが持つ特別な力を解き明かし、宇宙の秘密に迫る壮大なSF冒険譚。エリスはユニコーンと共に数々の危険を乗り越え、銀河の平和を守るために戦う。彼女の勇気とユニコーンの力が、銀河の未来を変える鍵となる。果たして、エリスとユニコーンはどのような運命を辿るのか？,"14,22",佐々木 涼子,銀河書房,2024-09-10,2800,450,"9781122334455",http://localhost:18080/images/my-books/ZxCvBnM0aSdF.jpg
1GhJkLmN2pQr,ユニコーンの恋の歌,小さな町に暮らす音楽家のリリーは、ある日不思議なユニコーンに出会う。ユニコーンの歌声に心を奪われたリリーは、彼と一緒に音楽を作り出し、互いに惹かれ合う。人間とユニコーンの間に芽生えた愛を描いた、切なくも美しい物語。リリーはユニコーンとの出会いを通じて、自分自身の音楽の才能を開花させる。彼らの音楽は町中に広がり、多くの人々に感動を与える。果たして、リリーとユニコーンの愛の行方は？,"12,13",中村 由美,夢見書房,2024-06-25,2000,320,"9782233445566",http://localhost:18080/images/my-books/1GhJkLmN2pQr.jpg
StUvWxYz3AbC,ユニコーンの秘密の庭,庭師のアナは、ある日秘密の庭で不思議なユニコーンを見つける。その庭には魔法の花々が咲き誇り、ユニコーンはその花と深い絆で結ばれている。アナはユニコーンと共に庭の秘密を解き明かし、友情や愛の大切さを学んでいく。心温まるファンタジー物語。アナは、庭の不思議な力を利用して、周囲の人々との関係を深めていく。彼女の成長とユニコーンとの絆が物語の中心となる。,"17,13",川上 美佐子,自然出版,2024-04-12,1600,220,"9783344556677",http://localhost:18080/images/my-books/StUvWxYz3AbC.jpg
4DeFgHiJkLmN,ユニコーンの図鑑,ユニコーンの歴史や伝説、種類、習性などを詳しく解説した図鑑。世界中の文化に登場するユニコーンにまつわる神話や伝承を網羅し、美しいイラストと共にユニコーンの多彩な姿を紹介する。ユニコーン愛好家にはたまらない一冊。ユニコーンの生態や特徴、各地の伝説を詳細に解説し、読者に新たな発見を提供する。ユニコーンの魅力を余すところなく伝えるこの図鑑は、子供から大人まで楽しめる内容となっている。,"23,19","山本 一郎,佐藤 花子",ファンタジー出版,2024-04-18,3200,500,"9784455667788",http://localhost:18080/images/my-books/4DeFgHiJkLmN.jpg
1qhKpCgf0Y2f,ライオンの勇気,小さな子ライオンが、自分の勇気を見つける冒険の物語。主人公の子ライオンは、友だちのために立ち向かう姿を通じて、仲間の大切さと勇気の意味を学んでいきます。物語は、彼が様々な困難に直面しながらも、友だちと協力して乗り越えていく過程を描いています。読み聞かせにもぴったりの心温まる絵本で、子どもたちに勇気と友情の大切さを教える一冊です。,"17,13",高橋 直樹,星雲出版,2024-05-15,1200,48,"9781234567890",http://localhost:18080/images/my-books/1qhKpCgf0Y2f.jpg
